Organization Name,CrunchBase URL,Last Funding Date,Total Funding Amount,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Website,Estimated Revenue Range,Top 5 Investors,Lead Investors,Twitter,LinkedIn,Number of Employees,Last Funding Amount,Founded Date
Veloce Media Group,https://www.crunchbase.com/organization/veloce-media-group,"Jul 16, 2025","$50,000,000",Not Started,"Blockchain, Digital Media, Gaming, Racing","London, England, United Kingdom","Veloce Media Group is a decentralized gaming and sports media company at the crossroads of gaming, racing, and new technology.","30,377",https://www.velocemediagroup.com/,$10M to $50M,SEGG Media,SEGG Media,,,11-50,—,2018
Ticket Wallet,https://www.crunchbase.com/organization/ticket-wallet,"Jul 16, 2025","$6,000,000",Not Started,"Artificial Intelligence (AI), Software, Ticketing","Miami, Florida, United States",Ticket Wallet is an AI based listing platform for buying and selling event tickets.,"34,615",https://ticketwallet.com/,—,"Y Combinator, Pioneer Fund, Palm Drive Capital, Seven Seven Six, Symphony Ventures",Seven Seven Six,https://x.com/onticketwallet,https://www.linkedin.com/company/ticket-wallet/,1-10,"$6,000,000",2023
Birmingham Jefferson County Transit Authority,https://www.crunchbase.com/organization/birmingham-jefferson-county-transit-authority,"Jul 16, 2025","$25,000,000",Not Started,"Railroad, Transportation","Birmingham, Alabama, United States","Birmingham-Jefferson County Transit Authority is the public transportation operator in the city of Birmingham, Alabama.","35,045",https://www.bjcta.org/,$10M to $50M,U.S. Department of Transportation,U.S. Department of Transportation,,https://www.linkedin.com/company/birmingham-jefferson-county-transit-authority/,101-250,"$25,000,000",1972
Gazelle Wind Power,https://www.crunchbase.com/organization/gazelle-wind-power,"Jul 16, 2025","$35,629,786",Not Started,"Renewable Energy, Wind Energy","Dublin, Dublin, Ireland",Gazelle Wind Power is a developer of a floating wind platform.,"35,409",https://www.gazellewindpower.com/,$10M to $50M,"Indico Capital Partners, Katapult Ocean, Portugal Ventures, August One, Banco Portugues de Fomento","Banco Portugues de Fomento, dstventures, Indico Capital Partners, Valentin de Torres-Solanot del Pino",https://x.com/gazellewind/,https://www.linkedin.com/company/gazelle-wind-power,11-50,"€1,500,000",2020
Sequome,https://www.crunchbase.com/organization/sequome,"Jul 16, 2025","$10,649,995",Not Started,"Biopharma, Biotechnology, Health Care","San Francisco, California, United States",Sequome engineers biological sequences to develop therapeutics.,"43,351",https://www.sequome.com/,—,—,—,,,—,"$10,649,995",2022
Backstroke,https://www.crunchbase.com/organization/backstroke,"Jul 16, 2025","$7,599,984",Not Started,"Artificial Intelligence (AI), Content, Email Marketing, Information Technology, Software","Indianapolis, Indiana, United States",Backstroke is an IT firm offering a AI generative platform and tools for email marketers to create content.,"46,597",https://www.backstroke.com/,—,"High Alpha, Allos Ventures, Ground Game Ventures","Allos Ventures, High Alpha",,https://www.linkedin.com/company/backstroke-ai/,1-10,"$2,800,000",2024
Triagenics,https://www.crunchbase.com/organization/triagenics,"Jul 16, 2025","$9,906,395",Not Started,"Health Care, Medical, Medical Device","Redmond, Oregon, United States",TriAgenics is a medica device company that manufactures instruments for blocking the formation of wisdom teeth.,"47,713",https://triagenics.com/,Less than $1M,Asclepius Ventures,Asclepius Ventures,,https://www.linkedin.com/company/triagenics-com,1-10,"$3,000,000",2016
Medyria,https://www.crunchbase.com/organization/medyria,"Jul 16, 2025","CHF11,110,000",Not Started,"Biotechnology, Medical Device, Navigation","Winterthur, Zurich, Switzerland",Medyria is a Swiss medtech startup that engineers technologies for cardiovascular catheter navigation and sensing.,"48,350",http://www.medyria.com/,$1M to $10M,"Verve Ventures, Zürcher Kantonal Bank, Buenavista Equity Partners, Venture Kick, StartAngels Network","Buenavista Equity Partners, Fongit Seed Invest, Venture Kick, Verve Ventures, Yellowstone Holding",,https://www.linkedin.com/company/medyria,11-50,"CHF1,500,000",2014
Jot,https://www.crunchbase.com/organization/jot-8f09,"Jul 16, 2025","$15,697,880",Not Started,"Coffee, Food and Beverage, Food Processing","Boulder, Colorado, United States","Jot produces a concentrated form of liquid coffee to transform any liquid into a latte, americano, or espresso.","50,408",https://jot.co/,$1M to $10M,Great Oaks Venture Capital,—,https://x.com/jotcoffee,https://www.linkedin.com/company/jotcoffee/,11-50,"$8,578,948",2020
MagDrive Technologies,https://www.crunchbase.com/organization/magdrive-technologies,"Jul 16, 2025","$6,499,987",Not Started,"CleanTech, Industrial Manufacturing, Manufacturing, Oil and Gas","Bozeman, Montana, United States",MagDrive Technologies is a magnetically actuated valve drive capable of producing torque.,"51,133",https://magdrive.tech/,$1M to $10M,Nasa Small Business Innovation Research / Small Business Technology Transfer,Nasa Small Business Innovation Research / Small Business Technology Transfer,https://x.com/magdrivetech,https://www.linkedin.com/company/magdrivetech/,1-10,"$3,499,987",2022
123 SEE,https://www.crunchbase.com/organization/123-see,"Jul 16, 2025","$30,265,928",Not Started,"Fitness, Health Care, Wellness","Boston, Massachusetts, United States",123 SEE wellness and fitness services company.,"53,169",—,—,—,—,,https://www.linkedin.com/company/123see,1-10,"$21,980,925",2020
UniCredit Bank Serbia,https://www.crunchbase.com/organization/unicredit-bank-serbia,"Jul 16, 2025","€45,000,000",Not Started,"Banking, Financial Services, Mobile Apps","Belgrade, Vojvodina, Serbia",Unicredit Bank is one of the top banks in Serbia.,"71,397",https://www.unicreditbank.rs/,$100M to $500M,European Bank for Reconstruction and Development,European Bank for Reconstruction and Development,https://x.com/UniCredit_RS,https://www.linkedin.com/company/unicredit-bank-serbia,1001-5000,"€40,000,000",2001
LiveOne,https://www.crunchbase.com/organization/livexlive,"Jul 16, 2025","$120,299,463",Not Started,"Events, Media and Entertainment, Music, Online Portals","Beverly Hills, California, United States",LiveOne is the world’s first premium live music streaming network.,"73,823",https://www.liveone.com/,$100M to $500M,—,—,https://x.com/liveone,https://www.linkedin.com/company/25006086,51-100,"$8,900,000",2015
Oxford Performance Materials,https://www.crunchbase.com/organization/oxford-performance-materials,"Jul 16, 2025","$40,120,422",Not Started,"Biotechnology, Clean Energy, Manufacturing, Medical Device","South Windsor, Connecticut, United States","OPM is a commercial company delivering fully functional end-use products to the biomedical, aerospace, and industrial markets.","73,832",http://www.oxfordpm.com/,$10M to $50M,"Connecticut Innovations, Hexcel Corporation","Connecticut Innovations, Hexcel Corporation",,https://www.linkedin.com/company/oxford-performance-materials/,51-100,"$355,000",2000
OpenNews,https://www.crunchbase.com/organization/opennews,"Jul 16, 2025","$6,300,000",Not Started,"Communities, Innovation Management, Journalism, News","Mountain View, California, United States","OpenNews helps a global network of developers, journalists, makers, and hackers collaborate on innovative codes and new ideas.","103,952",http://opennews.org/,$1M to $10M,Press Forward,Press Forward,https://x.com/OpenNews,https://www.linkedin.com/company/opennews,1-10,"$1,200,000","Mar 7, 1999"
Windtree Therapeutics,https://www.crunchbase.com/organization/discovery-labs,"Jul 16, 2025","$733,300,000",Not Started,"Biotechnology, Health Care, Pharmaceutical, Wellness","Warrington, Pennsylvania, United States",Windtree is a clinical-stage focused on developing novel surfactant therapies for respiratory diseases and other potential applications.,"121,401",http://www.windtreetx.com/,—,"Deerfield, National Institutes of Health, VMS Asset Management, Build and Build Corp","Build and Build Corp, Deerfield, National Institutes of Health",https://x.com/windtreetx,https://www.linkedin.com/company/windtree-therapeutics-inc.,11-50,"$580,000,000",Nov 1992
Collate,https://www.crunchbase.com/organization/collate,"Jul 15, 2025","$10,000,000",Not Started,"Artificial Intelligence (AI), Data Governance, Data Management, Generative AI","Menlo Park, California, United States",Collate is an AI-powered platform for agentic data intelligence that automates processes and fosters collaboration among data teams.,"2,935",https://www.getcollate.io/,—,"Venrock, Unusual Ventures, Karman Ventures, Eudemian Ventures",Venrock,https://x.com/collatedata,https://www.linkedin.com/company/collateinc,11-50,"$10,000,000","Sep 15, 2021"
CertifID,https://www.crunchbase.com/organization/certifid,"Jul 15, 2025","$83,850,000",Not Started,"B2B, Cyber Security, FinTech, SaaS","Austin, Texas, United States",CertifID is a SaaS security platform used to validate identity and securely transfer bank account information.,"4,053",https://certifid.com/,$1M to $10M,"Centana Growth Partners, CIBC Innovation Banking, Arthur Ventures, Wakestream Ventures, Tech Startup Stabilization Fund","Arthur Ventures, Centana Growth Partners, CIBC Innovation Banking, Tech Startup Stabilization Fund, Wakestream Ventures",https://x.com/CertifID,https://www.linkedin.com/company/certifid/,51-100,"$47,500,000",2017
Unify,https://www.crunchbase.com/organization/unify-c19f,"Jul 15, 2025","$69,909,999",Not Started,"Artificial Intelligence (AI), Software","San Francisco, California, United States",The world’s first warm outbound platform - book 25% more pipeline with half the effort.,"4,751",https://www.unifygtm.com/,—,"Emergence Capital, Thrive Capital, Battery Ventures, Neo, Abstract","Battery Ventures, Emergence Capital, Thrive Capital",https://x.com/unifygtm,https://www.linkedin.com/company/unifygtm,11-50,"$40,000,000","Jan 1, 2023"
Heron Data,https://www.crunchbase.com/organization/heron,"Jul 15, 2025","$17,800,000",Not Started,"Artificial Intelligence (AI), Document Management, Financial Exchanges, FinTech, InsurTech, SaaS","New York, New York, United States","Heron Data utilizes AI to automate document intake, extraction, and enrichment in the lending, equipment finance, and insurance industries.","4,964",http://www.herondata.io/,$1M to $10M,"Insight Partners, BoxGroup, Y Combinator, Flex Capital, Musha Ventures","Insight Partners, Y Combinator",,https://www.linkedin.com/company/67760116,11-50,"$16,600,000","May 7, 2020"
Swing Education,https://www.crunchbase.com/organization/swing-education,"Jul 15, 2025","$80,840,000",Not Started,"EdTech, Education, E-Learning, Recruiting","San Mateo, California, United States",Swing Education develops a substitute teaching platform to provide substitute teachers to fill staff absences.,"5,339",http://www.swingeducation.com/,$1M to $10M,"500 Global, Reach Capital, Apax Partners, Ulu Ventures, Google Ventures","Apax Partners, Google Ventures, Owl Ventures, Reach Capital, Runway Growth Capital",https://x.com/swingedu,https://www.linkedin.com/company/swing-education,501-1000,"$20,000,000",2015
Rwazi,https://www.crunchbase.com/organization/rwazi,"Jul 15, 2025","$20,002,381",Not Started,"Analytics, Artificial Intelligence (AI), Big Data, Business Intelligence, Generative AI, Information Technology","Los Angeles, California, United States",Rwazi is a decision intelligence platform built on consumer-trained AI that helps global teams grow market share and drive revenue.,"6,384",https://rwazi.com/,$1M to $10M,"Alumni Ventures, Techstars, Bonfire Ventures, Santa Barbara Venture Partners, Newfund","Bonfire Ventures, Jobtech Innovation Lab, Techstars",,https://www.linkedin.com/company/rwazi,11-50,"$12,000,000",2021
Fellow Health,https://www.crunchbase.com/organization/fellow-2c43,"Jul 15, 2025","$48,000,000",Not Started,"Fertility, Health Care, Health Diagnostics, Men's, Personal Health","San Francisco, California, United States","Fellow Health provides peer-reviewed, clinical semen analysis solutions that patients can conveniently perform at home.","6,911",http://www.meetfellow.com/,$1M to $10M,"Human Capital, MANTIS Venture Capital, 5AM Ventures, Genoa Ventures, The Forest Road Company",5AM Ventures,https://x.com/fellow,https://www.linkedin.com/company/meetfellow,51-100,"$24,000,000",2018
SuperAnnotate,https://www.crunchbase.com/organization/superannotate-ai,"Jul 15, 2025","$67,000,000",Not Started,"Artificial Intelligence (AI), Computer Vision, Data Collection and Labeling, Generative AI, Machine Learning, Natural Language Processing, SaaS, Software","San Mateo, California, United States","SuperAnnotate is an AI data platform that unifies AI pipeline and simplifies dataset creation, curation, and model evaluation.","8,330",https://superannotate.com/,$1M to $10M,"NVIDIA, Plug and Play, Base10 Partners, SkyDeck Berkeley, Socium Ventures","Base10 Partners, Dell Technologies Capital, Point Nine, Socium Ventures",https://x.com/superannotate,https://www.linkedin.com/company/superannotate/,101-250,"$13,500,000",Aug 2018
University of Vermont,https://www.crunchbase.com/organization/university-of-vermont,"Jul 15, 2025","$54,900,000",Not Started,"Education, E-Learning, Health Care, Universities","Burlington, Vermont, United States","University of Vermont is a public university that provides undergraduate, graduate, and professional degree programs.","8,588",http://www.uvm.edu/,$500M to $1B,"National Science Foundation, National Institutes of Health, Health Resources and Services Administration, NASA, Ford Foundation","Ford Foundation, Health Resources and Services Administration, NASA, National Institute for Health and Care Research, National Institute of Standards and Technology, National Institutes of Health, National Science Foundation, SunShot Initiative fund, The Bernard Osher Foundation",https://x.com/uvmvermont,http://www.linkedin.com/edu/school?id=19631,1001-5000,"$5,500,000",1791
